Name,Address,lat,long,Price,url
南新花園 02座 高層F,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,950,http://www.malimalihome.net/residential/2800088
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,778,http://www.malimalihome.net/residential/1851123
鴻發花園 03座 低層G,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,788,http://www.malimalihome.net/residential/2914826
鴻發花園 01座 中層 T,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,788,http://www.malimalihome.net/residential/2815649
鴻發花園 02座 高層L,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,760,http://www.malimalihome.net/residential/2880370
海洋花園 雅蘭苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1248,http://www.malimalihome.net/residential/2884574
海洋花園 雅蘭苑 低層A ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1180,http://www.malimalihome.net/residential/1822045
海洋花園 杏花苑 高層O ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,868,http://www.malimalihome.net/residential/2194697
海洋花園 杏花苑 低層N ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,738,http://www.malimalihome.net/residential/2782555
海洋花園 李苑 中層 G ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,850,http://www.malimalihome.net/residential/2258205
海灣花園 海濤閣 高層P ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,538,http://www.malimalihome.net/residential/2815493
海灣花園 海濤閣 高層T ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,560,http://www.malimalihome.net/residential/2781049
海灣花園 海港閣 高層AJ ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,560,http://www.malimalihome.net/residential/2282653
百達花園 01座 中層 C,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,608,http://www.malimalihome.net/residential/2175107
南貴花園 1 中層,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,570,http://www.malimalihome.net/residential/2954284
新世界花園 高層F ,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,580,http://www.malimalihome.net/residential/2954272
南貴花園 1 中層,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,780,http://www.malimalihome.net/residential/2945052
金利達花園 4 中層,氹仔佛山街150號,22.1577377286,113.5529494286,758,http://www.malimalihome.net/residential/2514953
鴻業大廈 低層F ,氹仔廣東大馬路199-241號,22.1588804215,113.5498380661,1,http://www.malimalihome.net/residential/2328506
雍景灣 3 高層,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1100,http://www.malimalihome.net/residential/2901660
濠庭都會 4 高層,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1258,http://www.malimalihome.net/residential/1966982
海洋花園 紫鵑苑 高層P ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,900,http://www.malimalihome.net/residential/2954258
"泉裕豪庭 低層B, ",氹仔波爾圖街,22.1589201672,113.5586464405,1280,http://www.malimalihome.net/residential/2954236
美景花園 05,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,900,http://www.malimalihome.net/residential/2142659
盈翠山莊 高層 ,氹仔盧廉若馬路711-789號,22.1597150784,113.5481536388,1500,http://www.malimalihome.net/residential/2328627
華寶花園 06座 高層AI,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,738,http://www.malimalihome.net/residential/2929377
中福花園 麗景閣 低層H ,氹仔永樂圍27-31號,22.163381548,113.5562002659,865,http://www.malimalihome.net/residential/2954203
南貴花園 01 中層 J,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,578,http://www.malimalihome.net/residential/2954155
海茵怡居 01座 低層F,氹仔氹仔美副將大馬路,22.1579993335,113.5599413652,1250,http://www.malimalihome.net/residential/2757207
百達花園 01座 中層 H,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,598,http://www.malimalihome.net/residential/2954144
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,648,http://www.malimalihome.net/residential/2152335
鴻發花園 01座 高層L,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,760,http://www.malimalihome.net/residential/2954125
泉裕豪庭 低層 ,氹仔波爾圖街,22.1589201672,113.5586464405,1280,http://www.malimalihome.net/residential/2954121
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,698,http://www.malimalihome.net/residential/2152432
利民大廈 高層O ,氹仔大連街398-436號,22.1585823286,113.558152914,398,http://www.malimalihome.net/residential/1958327
花城(永亨) 03,氹仔埃武拉街278-366號,22.1569229331,113.5580456257,850,http://www.malimalihome.net/residential/2954096
海灣花園 海濤閣 高層 ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,525,http://www.malimalihome.net/residential/1939552
麗駿軒 1 高層,氹仔埃武拉街,22.1583339174,113.5584104061,938,http://www.malimalihome.net/residential/2935592
雍景灣 03座 中層,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1150,http://www.malimalihome.net/residential/2914405
泉鴻花園 亮苑 中層 ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,695,http://www.malimalihome.net/residential/2931698
泉鴻花園 亮苑 中層 ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,765,http://www.malimalihome.net/residential/2935427
利萊德海濱花園大廈 利萊 高層 ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,828,http://www.malimalihome.net/residential/2926336
泉裕花園 低層B ,氹仔光復街12-12A,22.2022362744,113.544806242,1280,http://www.malimalihome.net/residential/1807622
葡京花園 美景臺 中層 B ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,830,http://www.malimalihome.net/residential/1675183
桃園 低層C ,氹仔菜園路2-84號,22.1611459072,113.5581207275,368,http://www.malimalihome.net/residential/2406045
泉福新邨 嘉駿閣 高層 ,氹仔地堡街175-343號,22.1536040834,113.5554492474,16000,http://www.malimalihome.net/residential/2920869
百利寶花園 02,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1000,http://www.malimalihome.net/residential/2934507
美景花園 高層不詳1,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,738,http://www.malimalihome.net/residential/2954053
美景花園 中層 L ,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,870,http://www.malimalihome.net/residential/2954045
泉悅花園 低層  ,氹仔飛能便度街102-122號,22.1565155336,113.5596871376,488,http://www.malimalihome.net/residential/2756671
鴻發花園 03座 高層B,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,868,http://www.malimalihome.net/residential/1776469
鴻發花園 01 中層,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,788,http://www.malimalihome.net/residential/2820594
樂駿盈軒 01座 低層O,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,790,http://www.malimalihome.net/residential/2896536
濠景花園 22,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,680,http://www.malimalihome.net/residential/2941313
海灣花園 中層 ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,498,http://www.malimalihome.net/residential/2926414
雍景灣 03座 高層,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1120,http://www.malimalihome.net/residential/1845744
濠庭都會 14,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1148,http://www.malimalihome.net/residential/173868
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,730,http://www.malimalihome.net/residential/2783210
濠景花園 24,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,690,http://www.malimalihome.net/residential/2681280
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1422,http://www.malimalihome.net/residential/2908621
濠庭都會 高層F ,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1080,http://www.malimalihome.net/residential/2953998
海灣花園 海城閣 低層AR. ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,500,http://www.malimalihome.net/residential/2132876
百利寶花園 中層 A ,氹仔澳門氹仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1028,http://www.malimalihome.net/residential/2953983
濠景花園 低層F ,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,728,http://www.malimalihome.net/residential/2953981
海洋花園 榆苑 低層B ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1080,http://www.malimalihome.net/residential/2899537
南新花園 04座 高層E,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,660,http://www.malimalihome.net/residential/2450546
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,770,http://www.malimalihome.net/residential/303016
名門世家 10座 高層B,氹仔氹仔柯維納馬路,22.1571812834,113.5473918915,1292,http://www.malimalihome.net/residential/2044786
名門世家 09座 中層 C,氹仔氹仔柯維納馬路,22.1571812834,113.5473918915,1380,http://www.malimalihome.net/residential/1639761
泉鴻花園 亮苑 高層G ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,820,http://www.malimalihome.net/residential/2904751
濠景花園 25,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1180,http://www.malimalihome.net/residential/2780382
曼克頓 北座 高層E ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,25000,http://www.malimalihome.net/residential/2780090
濠景花園 20,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,755,http://www.malimalihome.net/residential/2821574
悅景峰 01 低層D,氹仔廣東大馬路151-183號,22.1586518837,113.5495269299,1150,http://www.malimalihome.net/residential/2406613
悅景峰 01 高層E,氹仔廣東大馬路151-183號,22.1586518837,113.5495269299,1150,http://www.malimalihome.net/residential/2786430
南新花園 01 高層E,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,860,http://www.malimalihome.net/residential/2939992
南新花園 01 高層E,氹仔廣東大馬路46-78H,22.1578370935,113.5498702526,950,http://www.malimalihome.net/residential/2879252
鴻業大廈 高層I ,氹仔廣東大馬路199-241號,22.1588804215,113.5498380661,755,http://www.malimalihome.net/residential/2929051
葡京花園 麗景臺 低層E ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,540,http://www.malimalihome.net/residential/2929065
雍景灣 01座 低層B,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1560,http://www.malimalihome.net/residential/2890953
海洋花園 芙蓉苑 高層H ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,785,http://www.malimalihome.net/residential/2863440
曼克頓 南座 高層A ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1850,http://www.malimalihome.net/residential/522747
寶龍花園 銀龍閣 中層  ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,698,http://www.malimalihome.net/residential/2948326
海灣花園 海濤閣 高層 ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,498,http://www.malimalihome.net/residential/2906180
海灣花園 海濤閣 高層 ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,520,http://www.malimalihome.net/residential/2868434
寶龍花園 銀龍閣 中層 AJ ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,698,http://www.malimalihome.net/residential/2719365
寶龍花園 金龍閣 中層  ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,668,http://www.malimalihome.net/residential/2871582
泉鴻花園 亮苑 中層 ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,768,http://www.malimalihome.net/residential/2648863
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,630,http://www.malimalihome.net/residential/2946084
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,750,http://www.malimalihome.net/residential/2870800
金利達花園 02,氹仔佛山街150號,22.1577377286,113.5529494286,798,http://www.malimalihome.net/residential/2865006
濠景花園 25,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1180,http://www.malimalihome.net/residential/2779116
濠景花園 28,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,698,http://www.malimalihome.net/residential/2864742
美景花園 05,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,900,http://www.malimalihome.net/residential/492791
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,885,http://www.malimalihome.net/residential/471141
創福豪庭 03,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,768,http://www.malimalihome.net/residential/1179243
利萊德海濱花園大廈 利德 高層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2935214
華寶花園 05座 中層 AA,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,768,http://www.malimalihome.net/residential/1825659
創福豪庭 03,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,588,http://www.malimalihome.net/residential/2779740
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,640,http://www.malimalihome.net/residential/2953556
海洋花園 李苑 中層 I ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,780,http://www.malimalihome.net/residential/2881506
海洋花園 芙蓉苑 高層 ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2793649
南貴花園 高層J ,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,580,http://www.malimalihome.net/residential/2934949
大潭山壹號 04,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,2397,http://www.malimalihome.net/residential/2840228
濠庭都會 14,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1168,http://www.malimalihome.net/residential/2852255
至尊花城 高層B ,氹仔基馬拉斯大馬路,22.1569328697,113.5550200939,1638,http://www.malimalihome.net/residential/2013464
至尊花城 高層I ,氹仔基馬拉斯大馬路,22.1569328697,113.5550200939,1650,http://www.malimalihome.net/residential/2550480
至尊花城 高層J ,氹仔基馬拉斯大馬路,22.1569328697,113.5550200939,30000,http://www.malimalihome.net/residential/2550474
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,860,http://www.malimalihome.net/residential/2776815
樂駿盈軒 03座 低層O,氹仔沙維斯街62-80號,22.1575688079,113.5515868664,830,http://www.malimalihome.net/residential/2814388
海灣花園 海城閣 高層  ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,538,http://www.malimalihome.net/residential/1997184
錦程閣 低層  ,氹仔巴坡沙總督街40號,22.1514179719,113.5552883148,528,http://www.malimalihome.net/residential/2820104
萬國華庭 01座 中層 F,氹仔埃武拉街384-434號,22.1576483,113.5584425926,718,http://www.malimalihome.net/residential/2953369
百達花園 02座 低層I,氹仔廣東大馬路115-147號,22.1584829642,113.5492479801,620,http://www.malimalihome.net/residential/2743731
