Name,Address,lat,long,Price,url
花城(百佳) 01,氹仔哥英布拉街105-175號,22.1569825524,113.5564363003,838,http://www.malimalihome.net/residential/2919166
利萊德海濱花園大廈 利萊 高層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2926548
濠景花園 24,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,720,http://www.malimalihome.net/residential/2923893
鴻發花園1座1180呎裝修700萬,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,700,http://www.malimalihome.net/residential/2754445
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1459,http://www.malimalihome.net/residential/2950878
百利寶花園 01,氹仔澳門仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,999,http://www.malimalihome.net/residential/2933499
泉亮花園 01座 中層 G,氹仔波爾圖街343-379號,22.1594666691,113.5582065582,800,http://www.malimalihome.net/residential/2941196
利萊德海濱花園大廈 利萊 高層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,861,http://www.malimalihome.net/residential/2883211
海洋花園 紫荊苑 高層L ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,980,http://www.malimalihome.net/residential/2950850
海洋花園 紅桃苑 中層 N ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,850,http://www.malimalihome.net/residential/2373745
海洋花園 芙蓉苑 低層 ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,700,http://www.malimalihome.net/residential/181714
海洋花園 芙蓉苑 高層B ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,838,http://www.malimalihome.net/residential/2017573
海洋花園 芙蓉苑 高層B ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,838,http://www.malimalihome.net/residential/880218
海洋花園 芙蓉苑 高層B ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,838,http://www.malimalihome.net/residential/2017571
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,738,http://www.malimalihome.net/residential/580105
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,738,http://www.malimalihome.net/residential/2017406
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,738,http://www.malimalihome.net/residential/119390
海洋花園 芙蓉苑 中層 A ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,678,http://www.malimalihome.net/residential/403853
海洋花園 芙蓉苑 中層 G ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,798,http://www.malimalihome.net/residential/979701
海洋花園 芙蓉苑 中層 G ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,838,http://www.malimalihome.net/residential/523000
海洋花園 芙蓉苑 低層B ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,828,http://www.malimalihome.net/residential/1454372
海洋花園 玫瑰苑 高層B ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,32000,http://www.malimalihome.net/residential/897013
海洋花園 明苑 低層C ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1988,http://www.malimalihome.net/residential/1661372
海洋花園 牡丹苑 低層A ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,820,http://www.malimalihome.net/residential/1200253
萬國華庭 01座 中層 B,氹仔埃武拉街384-434號,22.1576483,113.5584425926,808,http://www.malimalihome.net/residential/2226472
海洋花園 杏花苑 高層N ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,698,http://www.malimalihome.net/residential/1739118
海洋花園 李苑 低層 ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,698,http://www.malimalihome.net/residential/2138096
海洋花園 李苑 低層J ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,698,http://www.malimalihome.net/residential/377439
海洋花園 李苑 低層I ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,770,http://www.malimalihome.net/residential/2396737
海洋花園 百合苑 高層B ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1150,http://www.malimalihome.net/residential/1272428
海洋花園 玉蘭苑 高層J ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1050,http://www.malimalihome.net/residential/1794771
海洋花園 玉蘭苑 中層 I ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,1100,http://www.malimalihome.net/residential/1758049
利萊德海濱花園大廈 利德 高層 ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,838,http://www.malimalihome.net/residential/2841631
南貴花園 高層G ,氹仔廣東大馬路71-109號,22.1583438538,113.5491299629,10000,http://www.malimalihome.net/residential/2950453
華寶花園 01座 高層E,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,780,http://www.malimalihome.net/residential/2749536
寶龍花園 銀龍閣 中層 AJ ,氹仔基馬拉斯大馬路504-520號,22.1589797857,113.5575413704,698,http://www.malimalihome.net/residential/2947220
濠庭都會 13,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1262,http://www.malimalihome.net/residential/2800909
泉鴻花園 福苑 高層K ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,768,http://www.malimalihome.net/residential/2950745
葡京花園 勝景臺 ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,2300,http://www.malimalihome.net/residential/2854900
華寶花園 04座,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,950,http://www.malimalihome.net/residential/2867181
大潭山壹號 06,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1270,http://www.malimalihome.net/residential/2906773
大潭山壹號 06,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1403,http://www.malimalihome.net/residential/2821861
大潭山壹號 05,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1570,http://www.malimalihome.net/residential/2906817
大潭山壹號 03,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,28000,http://www.malimalihome.net/residential/2821858
大潭山壹號 03,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,1474,http://www.malimalihome.net/residential/2854834
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,600,http://www.malimalihome.net/residential/2906821
新世界花園 1 高層F,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,580,http://www.malimalihome.net/residential/2950735
金利達花園 01,氹仔佛山街150號,22.1577377286,113.5529494286,798,http://www.malimalihome.net/residential/2950720
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,750,http://www.malimalihome.net/residential/2950719
濠庭都會 12,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,840,http://www.malimalihome.net/residential/2950710
葡京花園 利景臺 低層E ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,540,http://www.malimalihome.net/residential/2950700
泉鴻花園 碧苑 低層S ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,698,http://www.malimalihome.net/residential/2870446
濠庭都會 09,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1305,http://www.malimalihome.net/residential/2883941
萬國華庭 01座 中層 F,氹仔埃武拉街384-434號,22.1576483,113.5584425926,718,http://www.malimalihome.net/residential/2950653
利萊德海濱花園大廈 利萊 低層K ,氹仔海洋花園大馬路83-147號,22.1573402679,113.5419845581,798,http://www.malimalihome.net/residential/2950646
海洋花園 海蘭苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,2090,http://www.malimalihome.net/residential/2947066
曼克頓 南座 中層 ,氹仔孫逸仙博士大馬路,22.1572905853,113.5591721535,1288,http://www.malimalihome.net/residential/2921594
新世界花園 高層I ,氹仔埃武拉街389-427號,22.1580556962,113.5580778122,638,http://www.malimalihome.net/residential/2950598
雄昌花園 02座 低層L,氹仔杭州街10-50號,22.1607285836,113.5555136204,768,http://www.malimalihome.net/residential/1482183
葡京花園 勝景臺 低層E ,氹仔七潭公路495-501號,22.1582643621,113.5458254814,540,http://www.malimalihome.net/residential/2950564
鴻發花園 02座 高層L,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,798,http://www.malimalihome.net/residential/2867541
大潭山壹號 03,氹仔氹仔大潭山壹號,22.1524017263,113.5640108585,1238,http://www.malimalihome.net/residential/1860966
泉鴻花園 福苑 高層K ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,768,http://www.malimalihome.net/residential/2950437
海洋花園 芙蓉苑 高層D ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2950475
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,730,http://www.malimalihome.net/residential/1438575
華寶花園 04座 高層T,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,810,http://www.malimalihome.net/residential/1671899
金利達花園 04,氹仔佛山街150號,22.1577377286,113.5529494286,800,http://www.malimalihome.net/residential/1651205
海灣花園 海濤閣 高層P ,氹仔海灣圍10-74號,22.1621892106,113.5609424114,550,http://www.malimalihome.net/residential/2803106
聚龍花園 龍景臺 低層B ,氹仔氹仔東北馬路657號,22.1654482421,113.5576915741,1780,http://www.malimalihome.net/residential/1992869
泉裕豪庭 中層 A ,氹仔波爾圖街,22.1589201672,113.5586464405,1350,http://www.malimalihome.net/residential/2570196
泉鴻花園 福苑 高層K ,氹仔孫逸仙博士大馬路602-708號,22.1621097211,113.555867672,768,http://www.malimalihome.net/residential/2950444
創福豪庭 01,氹仔亞利雅架圓形地,22.1569527428,113.5606849194,640,http://www.malimalihome.net/residential/2727045
百利寶花園 01,氹仔澳門仔孫逸仙博士大馬路42C地段,22.157866903,113.5588181019,1028,http://www.malimalihome.net/residential/2904307
華峰閣 低層C ,氹仔肇慶街4-18號,22.1603609404,113.5572946072,558,http://www.malimalihome.net/residential/2770949
海洋花園 芙蓉苑 高層H ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,768,http://www.malimalihome.net/residential/2001026
濠庭都會 14,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,890,http://www.malimalihome.net/residential/1970034
濠景花園 27,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,1250,http://www.malimalihome.net/residential/2014976
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1650,http://www.malimalihome.net/residential/2770485
金利達花園 03,氹仔佛山街150號,22.1577377286,113.5529494286,630,http://www.malimalihome.net/residential/2901754
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1650,http://www.malimalihome.net/residential/2770867
濠庭都會 06,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,828,http://www.malimalihome.net/residential/2931415
至尊花城 高層B ,氹仔基馬拉斯大馬路,22.1569328697,113.5550200939,1450,http://www.malimalihome.net/residential/2803524
花城(永亨) 04,氹仔埃武拉街278-366號,22.1569229331,113.5580456257,770,http://www.malimalihome.net/residential/2836676
鴻發花園 02座 高層,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,838,http://www.malimalihome.net/residential/2936150
鴻發花園 2 高層,氹仔廣東大馬路775-827A,22.1616526555,113.554033041,760,http://www.malimalihome.net/residential/2477130
雄昌花園 02座 低層L,氹仔杭州街10-50號,22.1607285836,113.5555136204,698,http://www.malimalihome.net/residential/1167386
中福花園 麗景閣 中層 ,氹仔永樂圍27-31號,22.163381548,113.5562002659,1050,http://www.malimalihome.net/residential/2548210
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1500,http://www.malimalihome.net/residential/1819520
雍景灣 03座 高層,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1100,http://www.malimalihome.net/residential/2906731
濠景花園 30,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,838,http://www.malimalihome.net/residential/2937815
美景花園 03,氹仔基馬拉斯大馬路21A-67號,22.1570719814,113.5538291931,1150,http://www.malimalihome.net/residential/2892919
海怡花園 02座 中層 O,氹仔杭州街52-90號,22.1612055247,113.5557281971,608,http://www.malimalihome.net/residential/1643097
濠庭都會 09,氹仔哥英布拉街,22.1602019593,113.5551059246,1780,http://www.malimalihome.net/residential/1525971
濠景花園 32,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,860,http://www.malimalihome.net/residential/2936147
超級花城 利寶閣 中層  ,氹仔埃武拉街10-72號,22.1555516813,113.555932045,1300,http://www.malimalihome.net/residential/2937720
花城(百佳) 01,氹仔哥英布拉街105-175號,22.1569825524,113.5564363003,1000,http://www.malimalihome.net/residential/2945319
華寶花園 04座 高層W,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,758,http://www.malimalihome.net/residential/2816287
海洋花園 櫻花苑 中層 A ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,3200,http://www.malimalihome.net/residential/2950261
濠景花園 27,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,760,http://www.malimalihome.net/residential/2890665
濠庭都會 14,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1198,http://www.malimalihome.net/residential/2802694
濠景花園 22,氹仔基馬拉斯大馬路95-117號,22.1585028371,113.5536575317,680,http://www.malimalihome.net/residential/2936153
海洋花園 李苑 ,氹仔海洋花園大馬路1441A,22.1606789022,113.5443878174,780,http://www.malimalihome.net/residential/2906928
雍景灣 03座 高層I,氹仔氹仔孫逸仙博士大馬路42E地段,22.1570421718,113.5591614246,1150,http://www.malimalihome.net/residential/1241668
海灣花園 海濤閣 高層  ,氹仔氹仔北安灣私家地,22.1621892106,113.5609424114,550,http://www.malimalihome.net/residential/2950158
滙景花園 03座 低層,氹仔柯維納馬路,22.1571514738,113.5523271561,820,http://www.malimalihome.net/residential/2896512
華寶花園 01座,氹仔基馬拉斯大馬路30-68號,22.1562472455,113.5543978214,708,http://www.malimalihome.net/residential/2811328
花城(百佳) 01,氹仔哥英布拉街105-175號,22.1569825524,113.5564363003,1038,http://www.malimalihome.net/residential/962444
花城(百佳) 01,氹仔哥英布拉街105-175號,22.1569825524,113.5564363003,1038,http://www.malimalihome.net/residential/2940885
大潭山壹號 01,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,5100,http://www.malimalihome.net/residential/2748876
大潭山壹號 01,氹仔澳門氹仔昔日新瞭望臺馬路一號,22.1524017263,113.5640108585,4578,http://www.malimalihome.net/residential/2748875
濠景花園 22,氹仔基馬拉斯大馬路95-179號,22.1585028371,113.5536575317,720,http://www.malimalihome.net/residential/2851423
濠庭都會 11,氹仔氹仔BT19/25/30地段,22.1602019593,113.5551059246,1382,http://www.malimalihome.net/residential/2912769
